"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"This looks to me like a group of people who are prepared to make a political revolution. #BernieInDenver https://t.co/M9nShUL4Nq",FALSE,3121,NA,2016-02-14 01:17:24,FALSE,NA,"698677385336483840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1073,FALSE,FALSE,NA,NA,2016,2
"True freedom does not occur without economic security. #BernieInDenver https://t.co/0YeY9DVetA",FALSE,1990,NA,2016-02-14 01:09:33,FALSE,NA,"698675411656388608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",847,FALSE,FALSE,NA,NA,2016,2
"Higher education is a right. We must fight to ensure that every American can go to college without living in debt.",FALSE,2810,NA,2016-02-14 01:02:05,FALSE,NA,"698673532411056129",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1403,FALSE,FALSE,NA,NA,2016,2
"My thoughts and prayers are with Justice Scalia's family and his colleagues on the court who mourn his passing. https://t.co/Y51xUMMEId",FALSE,4403,NA,2016-02-13 23:24:54,FALSE,NA,"698649076691173376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1774,FALSE,FALSE,NA,NA,2016,2
"""Change does not roll in on the wheels of inevitability, but comes through continuous struggle."" - MLK
https://t.co/OkZbhyhgSI",FALSE,3111,NA,2016-02-13 21:40:07,FALSE,NA,"698622704207794178",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2087,FALSE,FALSE,NA,NA,2016,2
"Flashback: Sanders Endorses Jesse Jackson for President in ‘88
https://t.co/ZRPeUr1saH",FALSE,1281,NA,2016-02-13 21:06:06,FALSE,NA,"698614143436197888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",655,FALSE,FALSE,NA,NA,2016,2
"It is simply unacceptable that 40 percent of African American children are living in poverty.",FALSE,3183,NA,2016-02-13 20:47:03,FALSE,NA,"698609352454725633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1319,FALSE,FALSE,NA,NA,2016,2
"Watch Erica Garner's powerful endorsement of our campaign:
https://t.co/FJtoOUFsQJ",FALSE,4316,NA,2016-02-13 18:35:08,FALSE,NA,"698576154526023680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",3166,FALSE,FALSE,NA,NA,2016,2
"This is it. I need you now to make this political revolution a reality. Volunteer for as many shifts as you can. https://t.co/OtDJlNtrLC",FALSE,2048,NA,2016-02-13 18:18:52,FALSE,NA,"698572059950084096",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1155,FALSE,FALSE,NA,NA,2016,2
"Tune in #BernieInReno live here: https://t.co/wA1NZ6aTOZ",FALSE,615,NA,2016-02-13 18:09:51,FALSE,NA,"698569789845803010",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",229,FALSE,FALSE,NA,NA,2016,2
"The U.S. pays the highest price in the world for prescription drugs; 1 out of 5 patients cannot afford to fill their prescriptions.",FALSE,2560,NA,2016-02-13 17:21:40,FALSE,NA,"698557665367105536",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1193,FALSE,FALSE,NA,NA,2016,2
"I don’t believe it is a terribly radical idea to say that someone who works 40 hours a week should not be living in poverty.",FALSE,8200,NA,2016-02-13 14:50:52,FALSE,NA,"698519713421332484",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3979,FALSE,FALSE,NA,NA,2016,2
"We need to make it affordable for all Americans so that we can compete on the world stage. https://t.co/o9bZnL4Hxn",FALSE,2200,NA,2016-02-13 02:28:00,FALSE,NA,"698332764504879104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",622,FALSE,FALSE,NA,NA,2016,2
"Under President Obama and Vice President Biden, this country has come a long way economically. https://t.co/yQnZ31pRFf",FALSE,4186,NA,2016-02-13 02:13:43,FALSE,NA,"698329172087799809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1073,FALSE,FALSE,NA,NA,2016,2
"It's unacceptable that millions of college graduates can't afford to buy their first home or car because of outrageously high student debt.",FALSE,6586,NA,2016-02-12 23:41:07,FALSE,NA,"698290769279356930",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3508,FALSE,FALSE,NA,NA,2016,2
"The African-American community lost half of their wealth as a result of the Wall Street collapse. 
https://t.co/mhq9j23QtE",FALSE,2366,NA,2016-02-12 23:05:29,FALSE,NA,"698281801383415808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",1663,FALSE,FALSE,NA,NA,2016,2
"It's irresponsible that my opponent justifies sending children back to terribly violent countries as a way to ""send a message.""",FALSE,6589,NA,2016-02-12 21:21:50,FALSE,NA,"698255716331589632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3068,FALSE,FALSE,NA,NA,2016,2
"Raids are not the answer. We cannot continue to employ inhumane tactics involving rounding up and deporting thousands of immigrant families.",FALSE,2932,NA,2016-02-12 18:02:03,FALSE,NA,"698205439222112256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1298,FALSE,FALSE,NA,NA,2016,2
"I've put forward an immigration plan that protects children and keeps families together. It is time for @HillaryClinton to do the same.",FALSE,3153,NA,2016-02-12 16:51:27,FALSE,NA,"698187671437500420",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1309,FALSE,FALSE,NA,NA,2016,2
"Sanders Campaign Statement on Clinton’s Immigration Comments https://t.co/QG9cssCcKH",FALSE,2682,NA,2016-02-12 16:41:34,FALSE,NA,"698185183879634944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1439,FALSE,FALSE,NA,NA,2016,2
"We need immigration reforms that make sure corporate America can't exploit vulnerable migrant workers.",FALSE,1968,NA,2016-02-12 16:23:06,FALSE,NA,"698180539992317952",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",809,FALSE,FALSE,NA,NA,2016,2
"I am running for president because 11 million undocumented people cannot continue living in the shadows.",FALSE,6357,NA,2016-02-12 14:57:31,FALSE,NA,"698159000718876672",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2684,FALSE,FALSE,NA,NA,2016,2
"""I am proud to say that Henry Kissinger is not my friend, and I will not take advice from him on foreign policy."" #DemDebate",FALSE,5736,NA,2016-02-12 03:29:50,FALSE,NA,"697985937788309504",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2901,FALSE,FALSE,NA,NA,2016,2
"We need to reduce wasteful spending at the Department of Defense, which is the one major agency that has refused an audit. #DemDebate",FALSE,3549,NA,2016-02-12 03:21:33,FALSE,NA,"697983853579890688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1655,FALSE,FALSE,NA,NA,2016,2
"The decision to have an abortion is a right of any woman without interference from politicians. #DemDebate
https://t.co/IT9Uge7xud",FALSE,7578,NA,2016-02-12 03:19:30,FALSE,NA,"697983337520984064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",4858,FALSE,FALSE,NA,NA,2016,2
"A people-powered campaign:
✅ 3.7M contributions
✅ More than 1M donors
✅ Average contribution &lt; $30
 https://t.co/m6S1VVcZRj #DemDebate",FALSE,3298,NA,2016-02-12 03:07:17,FALSE,NA,"697980264648220672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",1591,FALSE,FALSE,NA,NA,2016,2
"About 85 percent of @HillaryClinton's campaign money has come from large donors. #DemDebate",FALSE,5027,NA,2016-02-12 03:02:56,FALSE,NA,"697979167976112128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3154,FALSE,FALSE,NA,NA,2016,2
"We don’t use children to “send a message.""",FALSE,5053,"BernieSanders",2016-02-12 02:54:30,FALSE,"697976867773681668","697977045914120192","216776631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2147,FALSE,FALSE,NA,NA,2016,2
"Fact check on @HillaryClinton: ""They should be sent back…""
https://t.co/nmDoWgLOUW",FALSE,2655,NA,2016-02-12 02:53:47,FALSE,NA,"697976867773681668",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1909,FALSE,FALSE,NA,NA,2016,2
"It is appalling that @HillaryClinton insisted that minors be shipped back to their country of origin like a package marked return to sender.",FALSE,7563,NA,2016-02-12 02:52:00,FALSE,NA,"697976416089042944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",4037,FALSE,FALSE,NA,NA,2016,2
"Bernie’s guiding light on the issue of immigration reform: keeping families together, not dividing them up. #DemDebate",FALSE,2654,NA,2016-02-12 02:50:11,FALSE,NA,"697975959581016064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1217,FALSE,FALSE,NA,NA,2016,2
"We need radical, not incremental, reforms in our criminal justice system. #DemDebate",FALSE,3164,"BernieSanders",2016-02-12 02:35:57,FALSE,"697971777834741760","697972379553763328","216776631","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1677,FALSE,FALSE,NA,NA,2016,2
"1 in 4 black males born today can expect to spend time in prison during their lifetime. That is an unspeakable tragedy. #DemDebate",FALSE,5931,NA,2016-02-12 02:33:34,FALSE,NA,"697971777834741760",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3476,FALSE,FALSE,NA,NA,2016,2
"Young people in this country know exactly what they're doing. They know we need big change, not just small steps. https://t.co/fbeqX8Sedh",FALSE,4681,NA,2016-02-12 02:25:53,FALSE,NA,"697969847301492736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",2850,FALSE,FALSE,NA,NA,2016,2
"Only one candidate has laid out exactly how to pay for all of their proposals. Hint: it's on this site: https://t.co/zVtaKCxObf #DemDebate",FALSE,3011,NA,2016-02-12 02:22:58,FALSE,NA,"697969112945971200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2302,FALSE,FALSE,NA,NA,2016,2
"The reality is there is one major country on earth that does not guarantee health care to all people: the United States. #DemDebate",FALSE,2860,NA,2016-02-12 02:19:13,FALSE,NA,"697968169454067712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1494,FALSE,FALSE,NA,NA,2016,2
"The truth: 29 million Americans have no health insurance, 31 million are uninsured. Only one candidate has a plan to change that. #DemDebate",FALSE,2593,NA,2016-02-12 02:15:30,FALSE,NA,"697967233629298688",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1295,FALSE,FALSE,NA,NA,2016,2
"We need a political revolution. The same old, same old just isn't going to do it. We have got to be bold. #DemDebate",FALSE,3626,NA,2016-02-12 02:10:46,FALSE,NA,"697966043151491072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1631,FALSE,FALSE,NA,NA,2016,2
"Tune in tonight to the PBS #DemDebate. Watch at 9pm ET on PBS or CNN or stream online here: https://t.co/OUvRheicBs #DebateWithBernie",FALSE,1106,NA,2016-02-12 01:56:21,FALSE,NA,"697962414453743617",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",674,FALSE,FALSE,NA,NA,2016,2
"When you tell a woman that she cannot control her own body, that's extremism.",FALSE,7449,NA,2016-02-11 23:25:08,FALSE,NA,"697924356949716993",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",4325,FALSE,FALSE,NA,NA,2016,2
"Democratic Socialism means democracy. It means creating a government that represents all of us, not just the wealthiest people in America.",FALSE,8424,NA,2016-02-11 22:02:02,FALSE,NA,"697903446318387202",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",4523,FALSE,FALSE,NA,NA,2016,2
"It makes no sense to me that the United States of America has more jails and prisons than colleges and universities.",FALSE,5837,NA,2016-02-11 20:41:07,FALSE,NA,"697883081986805765",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3306,FALSE,FALSE,NA,NA,2016,2
"We are going to get the government out of profiteering on student loans. That is going to change.",FALSE,3057,NA,2016-02-11 19:12:05,FALSE,NA,"697860676023296000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1180,FALSE,FALSE,NA,NA,2016,2
"In the industrialized world, the United States is Number 1 in billionaires and Number 1 in childhood poverty. That's outrageous.",FALSE,5573,NA,2016-02-11 17:56:04,FALSE,NA,"697841544729010177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",3701,FALSE,FALSE,NA,NA,2016,2
"Calling voters is one of highest impact things you can do to help our campaign. Please help us win: https://t.co/OtDJlNL2Da",FALSE,1633,NA,2016-02-11 16:42:06,FALSE,NA,"697822931708055554",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",918,FALSE,FALSE,NA,NA,2016,2
"Banking should help our communities, not be an island unto itself benefiting only the wealthy.
https://t.co/PSL55WvtFM",FALSE,1742,NA,2016-02-11 15:35:19,FALSE,NA,"697806126729920515",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",875,FALSE,FALSE,NA,NA,2016,2
"No president alone can effectively address the crises facing the working families of this country without a powerful grassroots movement.",FALSE,3113,NA,2016-02-11 14:59:50,FALSE,NA,"697797197132382208",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1200,FALSE,FALSE,NA,NA,2016,2
"""We set a goal of raising $6 million today and you already crushed that goal. Let's try $7 million."" - Jeff Weaver https://t.co/rLdKJyJo01",FALSE,3112,NA,2016-02-11 02:59:20,FALSE,NA,"697615873859842048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BernieSanders",980,FALSE,FALSE,NA,NA,2016,2
"I am moved by the fact that our campaign’s financial support comes from more than 3.7 million individual contributions at an average of $27.",FALSE,5010,NA,2016-02-11 01:11:02,FALSE,NA,"697588623080759296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1670,FALSE,FALSE,NA,NA,2016,2
"We need to take bold steps to stop the increased impoverishment of already depressed communities. We need to raise the minimum wage.",FALSE,2657,NA,2016-02-10 23:32:03,FALSE,NA,"697563712584962048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",958,FALSE,FALSE,NA,NA,2016,2
"We can live in a country where all of our qualified young people, regardless of income, can go to college.",FALSE,3667,NA,2016-02-10 22:02:05,FALSE,NA,"697541070058442752",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1712,FALSE,FALSE,NA,NA,2016,2
"As a kid I learned what lack of money means to a family, and never liked to see people without a lot of wealth put down or pushed around.",FALSE,5650,NA,2016-02-10 20:37:07,FALSE,NA,"697519689275015168",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",2423,FALSE,FALSE,NA,NA,2016,2
"“I’m going to hold a fundraiser right here, right now, across America."" - Last night, NH 
https://t.co/Q3UxjGcyQO
https://t.co/SD3FIhDvLO",FALSE,1666,NA,2016-02-10 19:36:25,FALSE,NA,"697504410880966656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BernieSanders",725,FALSE,FALSE,NA,NA,2016,2
"As President, let me be very clear that no one will fight harder to end racism and reform our broken criminal justice system than I will.",FALSE,11069,NA,2016-02-10 18:48:08,FALSE,NA,"697492259235713025",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",5362,FALSE,FALSE,NA,NA,2016,2
"Wall Street may have an endless supply of money, but we have millions of working families standing together demanding real changes.",FALSE,3080,NA,2016-02-10 17:33:05,FALSE,NA,"697473376240037888",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BernieSanders",1352,FALSE,FALSE,NA,NA,2016,2
