"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","yr","mo"
"""When we come together—all of us—with a sense of shared purpose and shared humanity, we can solve any problem and heal any divide."" —Hillary",FALSE,1559,NA,2016-02-16 21:46:27,FALSE,NA,"699711465092202496",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",808,FALSE,FALSE,NA,NA,2016,2
"""We need to recognize our privilege and practice humility, rather than assume that our experiences are everyone’s experiences."" —Hillary",FALSE,2317,NA,2016-02-16 21:44:25,FALSE,NA,"699710951562596355",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1598,FALSE,FALSE,NA,NA,2016,2
"""White Americans need to do a better job of listening when African Americans talk about the seen &amp; unseen barriers that you face every day.""",FALSE,1954,NA,2016-02-16 21:43:49,FALSE,NA,"699710799200329728",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1227,FALSE,FALSE,NA,NA,2016,2
"""Ending systemic racism requires contributions from all of us—especially those of us who haven’t experienced it ourselves."" —Hillary",FALSE,1513,NA,2016-02-16 21:43:21,FALSE,NA,"699710681403232256",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",973,FALSE,FALSE,NA,NA,2016,2
"""Let's roll up our sleeves and get to work dismantling the school-to-prison pipeline...We need a cradle-to-college pipeline."" —Hillary",FALSE,1439,NA,2016-02-16 21:32:43,FALSE,NA,"699708006662017024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",731,FALSE,FALSE,NA,NA,2016,2
"""We need to fix the crisis of mass incarceration...and end the epidemic of African Americans being killed by police or dying in custody.""",FALSE,1643,NA,2016-02-16 21:27:03,FALSE,NA,"699706579311058944",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",833,FALSE,FALSE,NA,NA,2016,2
"""We need end-to-end reform in our criminal justice system—not half-measures, but a full commitment with real follow-through."" —Hillary",FALSE,1065,NA,2016-02-16 21:25:29,FALSE,NA,"699706188745850880",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",516,FALSE,FALSE,NA,NA,2016,2
"""I’ll be the first to admit...I’ve made my own mistakes; I've walked my own journey. But I believe with all my heart that we can do better.""",FALSE,1914,NA,2016-02-16 21:18:38,FALSE,NA,"699704464429727746",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",911,FALSE,FALSE,NA,NA,2016,2
"Anyone asking for your vote has a responsibility to grapple with reality—to see things as they actually are, not just as we want them to be.",FALSE,1755,NA,2016-02-16 21:18:19,FALSE,NA,"699704385035759616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",988,FALSE,FALSE,NA,NA,2016,2
"""These are not only problems of economic inequality. They are problems of racial inequality. We’ve got to say that loudly and clearly.""",FALSE,1031,NA,2016-02-16 21:16:20,FALSE,NA,"699703882327396352",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",591,FALSE,FALSE,NA,NA,2016,2
"""These inequities are wrong, but they’re also immoral. ... We have to begin by facing up to the reality of systemic racism."" —Hillary",FALSE,1025,NA,2016-02-16 21:16:07,FALSE,NA,"699703827923144705",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",563,FALSE,FALSE,NA,NA,2016,2
"""Something’s wrong when black kids get arrested for petty crimes but white CEOs get away with fleecing our entire country."" —Hillary",FALSE,2437,NA,2016-02-16 21:14:43,FALSE,NA,"699703477669388289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1527,FALSE,FALSE,NA,NA,2016,2
"""We face a complex set of economic, social, and political challenges. They’re intersectional, reinforcing, &amp; we’ve got to take them all on.""",FALSE,1034,NA,2016-02-16 21:12:54,FALSE,NA,"699703022100865024",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",575,FALSE,FALSE,NA,NA,2016,2
"It’s not a coincidence that the Flint water crisis was allowed to happen in a largely black, largely poor community.",FALSE,1581,NA,2016-02-16 21:10:18,FALSE,NA,"699702367533584384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1058,FALSE,FALSE,NA,NA,2016,2
"""I want to talk about how we break down barriers that disproportionately affect African Americans, &amp; build ladders of opportunity."" —Hillary",FALSE,886,NA,2016-02-16 21:09:39,FALSE,NA,"699702203964121088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",443,FALSE,FALSE,NA,NA,2016,2
"Watch live—Hillary speaks about how we can combat systemic racism and break down barriers for black families: https://t.co/ouhkrXRaTS",FALSE,693,NA,2016-02-16 21:04:56,FALSE,NA,"699701016506327041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",364,FALSE,FALSE,NA,NA,2016,2
"We need a president who will tackle all the issues we face, from systemic racism to LGBT discrimination.
https://t.co/W6FBozyUhL",FALSE,1653,NA,2016-02-16 20:09:35,FALSE,NA,"699687085356126208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",810,FALSE,FALSE,NA,NA,2016,2
"Hillary, @katyperry, @eltonofficial, @andradaymusic—all in one place? Get your tickets for the #ImWithHer concert! https://t.co/VstjBLu9bg",FALSE,757,NA,2016-02-16 18:59:27,FALSE,NA,"699669437507571712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",324,FALSE,FALSE,NA,NA,2016,2
"We can't just talk about combating inequality. We need real plans to lift up communities that are being held back. https://t.co/5rEduLPTNB",FALSE,832,"HillaryClinton",2016-02-16 17:56:38,FALSE,"699646917152763904","699653628383141888","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",452,FALSE,FALSE,NA,NA,2016,2
"We will invest $125 billion to help communities facing economic and racial barriers. Here’s what the plan would do: https://t.co/CvVawiPdjN",FALSE,1203,"HillaryClinton",2016-02-16 17:29:58,FALSE,"699644513409769472","699646917152763904","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",800,FALSE,FALSE,NA,NA,2016,2
"Young black Americans face unemployment at almost 2x the average rate. We need to fix that. https://t.co/tFrtJw8FtY https://t.co/XYePttq0aC",FALSE,936,"HillaryClinton",2016-02-16 17:20:25,FALSE,"699642861638316034","699644513409769472","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",668,FALSE,FALSE,NA,NA,2016,2
"We need Wall Street and campaign finance reform, but that's not enough. We need to break down barriers that hold back communities of color.",FALSE,1880,NA,2016-02-16 17:13:51,FALSE,NA,"699642861638316034",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",909,FALSE,FALSE,NA,NA,2016,2
"Everyone has his or her own journey to the ballot box. Here are stories behind the votes. https://t.co/lIiKjUxSqz https://t.co/E6J0rXQ4e9",FALSE,901,NA,2016-02-16 16:23:48,FALSE,NA,"699630265413537796",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",341,FALSE,FALSE,NA,NA,2016,2
".@POTUS is doing his job by nominating a new Supreme Court justice. Tell Senate Republicans to do theirs: https://t.co/kkBRBgjBbu",FALSE,1707,NA,2016-02-16 15:50:50,FALSE,NA,"699621968535015424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",763,FALSE,FALSE,NA,NA,2016,2
"It's @POTUS' job to nominate Supreme Court justices, and the Senate has a responsibility to vote. https://t.co/kPHBb4yEqA",FALSE,1774,NA,2016-02-16 14:33:06,FALSE,NA,"699602406573785088",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",732,FALSE,FALSE,NA,NA,2016,2
"11 So, a message for Senate Republicans: Fill this vacancy. @POTUS will do his job. Do yours. -H",FALSE,3968,"HillaryClinton",2016-02-16 04:45:54,FALSE,"699454271293648896","699454634872717312","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1919,FALSE,FALSE,NA,NA,2016,2
"10 As for complaints that this is an election year: 1988 was an election year, too—and Justice Kennedy was confirmed 97-0. -H",FALSE,2795,"HillaryClinton",2016-02-16 04:44:28,FALSE,"699453832577814529","699454271293648896","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1364,FALSE,FALSE,NA,NA,2016,2
"9 There are 339 days until the next president takes office. The Senate has never taken more than 125 days to vote on a SCOTUS nominee. -H",FALSE,2301,"HillaryClinton",2016-02-16 04:42:43,FALSE,"699453434773311490","699453832577814529","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1549,FALSE,FALSE,NA,NA,2016,2
"8 I have news for Republicans who would put politics over the Constitution: Refusing to do your duty isn’t righteous, it's disgraceful. -H",FALSE,2786,"HillaryClinton",2016-02-16 04:41:08,FALSE,"699452994505601024","699453434773311490","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1591,FALSE,FALSE,NA,NA,2016,2
"7 With these critical cases in the balance, Republicans wasted no time in vowing to block any SCOTUS nomination from @POTUS. A new low. -H",FALSE,1619,"HillaryClinton",2016-02-16 04:39:23,FALSE,"699452434326884353","699452994505601024","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",899,FALSE,FALSE,NA,NA,2016,2
"6 These decisions could determine whether we as a nation uphold our principles of liberty and equality, or turn back the clock. -H",FALSE,1555,"HillaryClinton",2016-02-16 04:37:10,FALSE,"699452132563533824","699452434326884353","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",849,FALSE,FALSE,NA,NA,2016,2
"5 And right now, a case from Texas could determine whether the right to abortion will be a reality for all or some. -H",FALSE,1500,"HillaryClinton",2016-02-16 04:35:58,FALSE,"699451619080073216","699452132563533824","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",837,FALSE,FALSE,NA,NA,2016,2
"4 Right now, the fundamental principle of ""one person, one vote” is at stake in a case before the Supreme Court. -H",FALSE,1507,"HillaryClinton",2016-02-16 04:33:55,FALSE,"699451069181591552","699451619080073216","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",903,FALSE,FALSE,NA,NA,2016,2
"3 Right now, millions of families are waiting for SCOTUS to decide on @POTUS' executive actions on immigration. -H",FALSE,1732,"HillaryClinton",2016-02-16 04:31:44,FALSE,"699450470776102912","699451069181591552","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",961,FALSE,FALSE,NA,NA,2016,2
"2 The need to fill the Supreme Court vacancy is not an occasion for politics as usual. This has real and urgent stakes for Americans now. -H",FALSE,2176,"HillaryClinton",2016-02-16 04:29:22,FALSE,"699449919980072960","699450470776102912","1339835893","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1200,FALSE,FALSE,NA,NA,2016,2
"1 Until Jan. 20, 2017, it's @POTUS' job to nominate Supreme Court justices—it's right there in the Constitution. -H https://t.co/AWV47TRaTw",FALSE,8839,NA,2016-02-16 04:27:10,FALSE,NA,"699449919980072960",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",4787,FALSE,FALSE,NA,NA,2016,2
"Can we get back to politics, please? (Great job, @HamiltonMusical.) #Grammys",FALSE,7398,NA,2016-02-16 02:33:58,FALSE,NA,"699421429423542276",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",2805,FALSE,FALSE,NA,NA,2016,2
"Striking a pose with students from the Expertise Cosmetology Institute in Las Vegas, Nevada. https://t.co/csfz9DmiIX",FALSE,2512,NA,2016-02-15 23:39:13,FALSE,NA,"699377453651910658",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",692,FALSE,FALSE,NA,NA,2016,2
"Couldn't agree more, @IAmSteveHarvey: It's time to act on gun violence. Thank you for telling these stories today. 
https://t.co/gAdyidq2Xv",FALSE,1642,NA,2016-02-15 21:42:16,FALSE,NA,"699348023051231233",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",723,FALSE,FALSE,NA,NA,2016,2
"If we claim we are for families, then we have to fix our immigration system. We can’t wait any longer for a path to full, equal citizenship.",FALSE,2214,NA,2016-02-15 19:39:47,FALSE,NA,"699317199027249152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",952,FALSE,FALSE,NA,NA,2016,2
"Today, Planned Parenthood re-opens in Colorado Springs—a testament to hope in the face of hostility and violence. https://t.co/PxSadnIlGT -H",FALSE,2841,NA,2016-02-15 18:43:15,FALSE,NA,"699302969842495488",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1203,FALSE,FALSE,NA,NA,2016,2
"We need action now in Flint. Please give if you are able: https://t.co/XKJUx420d8
https://t.co/qn7Pbx0xD7",FALSE,1179,NA,2016-02-15 16:47:26,FALSE,NA,"699273823590297600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",805,FALSE,FALSE,NA,NA,2016,2
"A day on the campaign trail with @MsVivicaFox and @ImAngelaBassett. https://t.co/YOUSf1L9i9",FALSE,1388,NA,2016-02-15 15:35:24,FALSE,NA,"699255697435979776",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",687,FALSE,FALSE,NA,NA,2016,2
"""It’s hard to describe in words what parents and kids are going through in Flint."" —@AmandaRenteria https://t.co/FyYwFgmeGf",FALSE,1096,NA,2016-02-15 14:37:05,FALSE,NA,"699241021666934784",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",534,FALSE,FALSE,NA,NA,2016,2
"The ability to exercise your reproductive rights should be a reality for all, not just those who can afford it. https://t.co/jmzZaUMSqw",FALSE,3675,NA,2016-02-15 02:13:11,FALSE,NA,"699053811294466052",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1573,FALSE,FALSE,NA,NA,2016,2
"Black families are denied mortgages nearly 3x as often as white families. We need to tear down barriers of systemic racism that still exist.",FALSE,3458,NA,2016-02-15 00:03:31,FALSE,NA,"699021179458338818",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1710,FALSE,FALSE,NA,NA,2016,2
"The children of Flint deserve bright futures—and today, those children need our help. Please chip in if you're able: https://t.co/ISG0ZXq5lQ",FALSE,1413,NA,2016-02-14 22:28:17,FALSE,NA,"698997213763149824",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",726,FALSE,FALSE,NA,NA,2016,2
"Obamacare has brought millions of Americans health care they need. They can't wait for promises that can't be kept.
https://t.co/adDyMUDali",FALSE,2342,NA,2016-02-14 20:23:13,FALSE,NA,"698965742385926144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1096,FALSE,FALSE,NA,NA,2016,2
"In 1963, Vivian Malone Jones defied Gov. Wallace's segregation orders and became @UofAlabama's first black graduate. https://t.co/klmLkkK4oi",FALSE,2336,NA,2016-02-14 18:25:24,FALSE,NA,"698936090162569220",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",913,FALSE,FALSE,NA,NA,2016,2
"National political director @AmandaRenteria went with Hillary to Flint, Michigan. Here's what she saw. https://t.co/tkoxhbFHio",FALSE,877,NA,2016-02-14 17:07:04,FALSE,NA,"698916376581431296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",441,FALSE,FALSE,NA,NA,2016,2
"Obama is president until Jan. 20, 2017. It's his job to nominate a justice, the Senate has a responsibility to vote. https://t.co/nY2f60Yiso",FALSE,14588,NA,2016-02-14 16:04:16,FALSE,NA,"698900574738186241",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",8042,FALSE,FALSE,NA,NA,2016,2
"Happy Valentine’s Day! https://t.co/nMpcTIU1Gn",FALSE,4289,NA,2016-02-14 15:01:57,FALSE,NA,"698884889706422273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1490,FALSE,FALSE,NA,NA,2016,2
"Happy Valentine’s Day! https://t.co/nMpcTIU1Gn",FALSE,4289,NA,2016-02-14 15:01:57,FALSE,NA,"698884889706422273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HillaryClinton",1490,FALSE,FALSE,NA,NA,2016,2
"Our country can't live up to its potential unless we give every American a chance to live up to theirs. https://t.co/3jTsywrvvP",FALSE,1679,NA,2016-02-14 14:02:37,FALSE,NA,"698869960383320064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",678,FALSE,FALSE,NA,NA,2016,2
"Takeaway from #GOPdebate: We can't let one of these guys rip away the progress we've made. Sign on if you agree: https://t.co/EuV4hq7R1s",FALSE,3515,NA,2016-02-14 04:02:06,FALSE,NA,"698718835403313152",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HillaryClinton",1168,FALSE,FALSE,NA,NA,2016,2
